Source,Destination,Item name,Extension,Item size,Content type,Status,Result category,Message,Error code,Source item ID,Destination item ID,Package number,Migration job ID,Incremental round,Task ID,Device name
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2024\Facture_CL1005_202412.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2024/Facture_CL1005_202412.pdf,Facture_CL1005_202412.pdf,pdf,1707,Document,Migrated,MIGRATED,,,SRC-22320536,1ad2d5f1-e05b-3e13-f8c1-10fb3a828159,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2025\Facture_CL1005_202503.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2025/Facture_CL1005_202503.pdf,Facture_CL1005_202503.pdf,pdf,1705,Document,Migrated,MIGRATED,,,SRC-65340249,0a227385-459c-945c-43fc-052715850a03,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2025\Facture_CL1005_202505.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2025/Facture_CL1005_202505.pdf,Facture_CL1005_202505.pdf,pdf,1707,Document,Migrated,MIGRATED,,,SRC-33146977,453bf491-2e7a-26e9-c76c-603fe7e8f9f6,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2025\Facture_CL1005_202507.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2025/Facture_CL1005_202507.pdf,Facture_CL1005_202507.pdf,pdf,1705,Document,Migrated,MIGRATED,,,SRC-65328911,6c18d982-d1dc-ec53-212a-8d9bc17a9262,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2025\Facture_CL1005_202509.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2025/Facture_CL1005_202509.pdf,Facture_CL1005_202509.pdf,pdf,1704,Document,Migrated,MIGRATED,,,SRC-36734913,d1a89b37-ad0c-9bb6-e952-6a69d97e967b,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2025\Facture_CL1005_202510.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2025/Facture_CL1005_202510.pdf,Facture_CL1005_202510.pdf,pdf,1705,Document,Migrated,MIGRATED,,,SRC-77789984,263cfa5e-67ec-326a-4234-3354f22d2882,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2025\Facture_CL1005_202512.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2025/Facture_CL1005_202512.pdf,Facture_CL1005_202512.pdf,pdf,1707,Document,Migrated,MIGRATED,,,SRC-5165887,9212824c-83c8-cb28-eb4e-d2e3895e8b6b,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2026\Facture_CL1005_202601.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2026/Facture_CL1005_202601.pdf,Facture_CL1005_202601.pdf,pdf,1707,Document,Migrated,MIGRATED,,,SRC-91920125,16e6fec3-53b9-7377-b34e-8ece7e9ee51d,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2026\Facture_CL1005_202602.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2026/Facture_CL1005_202602.pdf,Facture_CL1005_202602.pdf,pdf,1707,Document,Migrated,MIGRATED,,,SRC-67109612,b02e3d8d-ccb1-c51d-0eba-0ea84770a087,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2026\Facture_CL1005_202603.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2026/Facture_CL1005_202603.pdf,Facture_CL1005_202603.pdf,pdf,1705,Document,Migrated,MIGRATED,,,SRC-24182386,1289bafa-e531-6960-6ce1-93c22eefa279,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2026\Facture_CL1005_202604.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2026/Facture_CL1005_202604.pdf,Facture_CL1005_202604.pdf,pdf,1704,Document,Migrated,MIGRATED,,,SRC-97116581,a26aa0ae-044f-1574-f037-afc644d82a53,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2026\Facture_CL1005_202605.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2026/Facture_CL1005_202605.pdf,Facture_CL1005_202605.pdf,pdf,1705,Document,Migrated,MIGRATED,,,SRC-29284301,1570266b-42b3-8755-cd37-880e16ac4191,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\03_Factures\2026\Facture_CL1005_202608.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/03_Factures/2026/Facture_CL1005_202608.pdf,Facture_CL1005_202608.pdf,pdf,1705,Document,Migrated,MIGRATED,,,SRC-99897885,110e2cb6-38ef-baeb-db31-ccd29bb183e1,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\04_Correspondance\Echange_01.eml.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/04_Correspondance/Echange_01.eml.txt,Echange_01.eml.txt,txt,106,Document,Migrated,MIGRATED,,,SRC-67387691,742a8063-1f26-42aa-dcde-d20443b30f66,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\05_Projets\Deploiement_Teams\Compte_rendu_COPIL.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/05_Projets/Deploiement_Teams/Compte_rendu_COPIL.docx,Compte_rendu_COPIL.docx,docx,36733,Document,Migrated,MIGRATED,,,SRC-90284740,8d959c31-fe8a-d4a1-56d2-a68c02f4b342,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\05_Projets\Deploiement_Teams\Planning_Deploiement_Teams.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/05_Projets/Deploiement_Teams/Planning_Deploiement_Teams.xlsx,Planning_Deploiement_Teams.xlsx,xlsx,5131,Document,Migrated,MIGRATED,,,SRC-64257931,449274d2-ea59-679a-ed3a-32a86af25748,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\05_Projets\Deploiement_Teams\Presentation_lancement_Deploiement_Teams.pptx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/05_Projets/Deploiement_Teams/Presentation_lancement_Deploiement_Teams.pptx,Presentation_lancement_Deploiement_Teams.pptx,pptx,29174,Document,Migrated,MIGRATED,,,SRC-26117267,86e3e726-0b0f-873b-2114-e0689f27f52c,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\05_Projets\Refonte_site_web\Compte_rendu_COPIL.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/05_Projets/Refonte_site_web/Compte_rendu_COPIL.docx,Compte_rendu_COPIL.docx,docx,36732,Document,Migrated,MIGRATED,,,SRC-54291102,1c0502c6-f029-0531-3d0a-270bb5a432cf,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\05_Projets\Refonte_site_web\Planning_Refonte_site_web.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/05_Projets/Refonte_site_web/Planning_Refonte_site_web.xlsx,Planning_Refonte_site_web.xlsx,xlsx,5138,Document,Migrated,MIGRATED,,,SRC-52748292,0ce5af69-430b-91ed-2954-ba5cf81e54dd,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1005_Laboratoires_Vauclair\05_Projets\Refonte_site_web\Presentation_lancement_Refonte_site_web.pptx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1005_Laboratoires_Vauclair/05_Projets/Refonte_site_web/Presentation_lancement_Refonte_site_web.pptx,Presentation_lancement_Refonte_site_web.pptx,pptx,29176,Document,Migrated,MIGRATED,,,SRC-41141408,4fdebbec-eea7-bb64-33a7-15682e5f950c,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\01_Contrats\Contrat_cadre_CL1006_2021.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/01_Contrats/Contrat_cadre_CL1006_2021.docx,Contrat_cadre_CL1006_2021.docx,docx,36788,Document,Migrated,MIGRATED,,,SRC-48451102,c26e7a42-87f5-3ddd-4e14-d571a0f096da,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\01_Contrats\Contrat_cadre_CL1006_2021_signe.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/01_Contrats/Contrat_cadre_CL1006_2021_signe.pdf,Contrat_cadre_CL1006_2021_signe.pdf,pdf,1660,Document,Migrated,MIGRATED,,,SRC-57550390,8005ce74-7218-88ff-4a3a-df9934b3ff60,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\02_Devis\Devis_CL1006_2021-03.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/02_Devis/Devis_CL1006_2021-03.docx,Devis_CL1006_2021-03.docx,docx,36750,Document,Migrated,MIGRATED,,,SRC-57303050,58d50f1b-4540-f426-2d8a-d8c0ac127e93,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\02_Devis\Devis_CL1006_2025-01.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/02_Devis/Devis_CL1006_2025-01.docx,Devis_CL1006_2025-01.docx,docx,36748,Document,Migrated,MIGRATED,,,SRC-14665919,401d68fb-fe97-7c56-04a6-5651cdbde747,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\02_Devis\Devis_CL1006_2026-02.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/02_Devis/Devis_CL1006_2026-02.docx,Devis_CL1006_2026-02.docx,docx,36747,Document,Migrated,MIGRATED,,,SRC-29970678,bbab27f6-04b8-157d-03ed-b92009758340,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2024\Facture_CL1006_202401.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2024/Facture_CL1006_202401.pdf,Facture_CL1006_202401.pdf,pdf,1709,Document,Migrated,MIGRATED,,,SRC-31969536,30803889-fa61-9774-8d11-8e3781728a07,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2024\Facture_CL1006_202402.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2024/Facture_CL1006_202402.pdf,Facture_CL1006_202402.pdf,pdf,1708,Document,Migrated,MIGRATED,,,SRC-51532137,ef44c0d5-3ee4-da5a-7989-e9d083a4e629,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2024\Facture_CL1006_202405.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2024/Facture_CL1006_202405.pdf,Facture_CL1006_202405.pdf,pdf,1709,Document,Migrated,MIGRATED,,,SRC-17607768,d1a4c01e-a887-ae22-1b35-411b72723b9c,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2024\Facture_CL1006_202406.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2024/Facture_CL1006_202406.pdf,Facture_CL1006_202406.pdf,pdf,1708,Document,Migrated,MIGRATED,,,SRC-62674276,7eb86c57-a811-00a1-6ea3-30a1a66d58b5,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2024\Facture_CL1006_202408.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2024/Facture_CL1006_202408.pdf,Facture_CL1006_202408.pdf,pdf,1709,Document,Migrated,MIGRATED,,,SRC-28387444,64a149f5-e383-8b9e-d5a9-422a8bc08311,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2024\Facture_CL1006_202411.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2024/Facture_CL1006_202411.pdf,Facture_CL1006_202411.pdf,pdf,1707,Document,Migrated,MIGRATED,,,SRC-5816519,b00fd7bb-4eca-dea2-81b6-2bb5f86664ae,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2025\Facture_CL1006_202501.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2025/Facture_CL1006_202501.pdf,Facture_CL1006_202501.pdf,pdf,1709,Document,Migrated,MIGRATED,,,SRC-69571301,57bb7d97-3ac4-da9a-fb81-392137161c16,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2025\Facture_CL1006_202504.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2025/Facture_CL1006_202504.pdf,Facture_CL1006_202504.pdf,pdf,1709,Document,Migrated,MIGRATED,,,SRC-46260116,b4ebf4b6-e1c6-0aa3-d510-bb0432d90dcd,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2025\Facture_CL1006_202505.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2025/Facture_CL1006_202505.pdf,Facture_CL1006_202505.pdf,pdf,1709,Document,Migrated,MIGRATED,,,SRC-51921108,679a44dd-23c4-9cae-a2cf-62baba958810,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2025\Facture_CL1006_202506.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2025/Facture_CL1006_202506.pdf,Facture_CL1006_202506.pdf,pdf,1709,Document,Migrated,MIGRATED,,,SRC-4628858,0dec6823-fb5c-9d56-58f9-2deafd4bd030,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2025\Facture_CL1006_202509.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2025/Facture_CL1006_202509.pdf,Facture_CL1006_202509.pdf,pdf,1709,Document,Migrated,MIGRATED,,,SRC-75009065,121ae3e6-03a6-3966-213b-ca7fd644de2f,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2025\Facture_CL1006_202510.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2025/Facture_CL1006_202510.pdf,Facture_CL1006_202510.pdf,pdf,1710,Document,Migrated,MIGRATED,,,SRC-74982868,416e99b0-e13e-213e-bdaa-ea00a01d616f,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2025\Facture_CL1006_202511.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2025/Facture_CL1006_202511.pdf,Facture_CL1006_202511.pdf,pdf,1707,Document,Migrated,MIGRATED,,,SRC-17828927,15a0cce6-0e2e-c40a-29ca-862d6e4505f5,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2026\Facture_CL1006_202602.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2026/Facture_CL1006_202602.pdf,Facture_CL1006_202602.pdf,pdf,1709,Document,Migrated,MIGRATED,,,SRC-53019761,dedb9109-6181-77ff-d75d-6769aa4c5c60,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2026\Facture_CL1006_202604.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2026/Facture_CL1006_202604.pdf,Facture_CL1006_202604.pdf,pdf,1705,Document,Migrated,MIGRATED,,,SRC-84702339,482cc78e-f88e-de10-aba8-b9b38185797c,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2026\Facture_CL1006_202606.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2026/Facture_CL1006_202606.pdf,Facture_CL1006_202606.pdf,pdf,1709,Document,Migrated,MIGRATED,,,SRC-38528415,4b05e1ae-b153-d69c-3e01-aaa699498ac4,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\03_Factures\2026\Facture_CL1006_202607.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/03_Factures/2026/Facture_CL1006_202607.pdf,Facture_CL1006_202607.pdf,pdf,1710,Document,Migrated,MIGRATED,,,SRC-36693500,28541424-2f73-3b05-759e-b5590b94af3a,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\04_Correspondance\Echange_01.eml.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/04_Correspondance/Echange_01.eml.txt,Echange_01.eml.txt,txt,106,Document,Migrated,MIGRATED,,,SRC-93001590,4363e5d9-00ed-6b02-7221-8fdc44df96ff,4,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\05_Projets\Audit_securite\Compte_rendu_COPIL.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/05_Projets/Audit_securite/Compte_rendu_COPIL.docx,Compte_rendu_COPIL.docx,docx,36731,Document,Migrated,MIGRATED,,,SRC-71596166,f8fdd208-5434-8156-f637-a4685d385e06,5,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\05_Projets\Audit_securite\Planning_Audit_securite.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/05_Projets/Audit_securite/Planning_Audit_securite.xlsx,Planning_Audit_securite.xlsx,xlsx,5129,Document,Migrated,MIGRATED,,,SRC-87259397,3e940bb4-52d3-1e1b-8c0d-0033fc2325a9,5,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\05_Projets\Audit_securite\Presentation_lancement_Audit_securite.pptx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/05_Projets/Audit_securite/Presentation_lancement_Audit_securite.pptx,Presentation_lancement_Audit_securite.pptx,pptx,29175,Document,Migrated,MIGRATED,,,SRC-29693466,4f3e885e-e1e4-37b7-f735-efe608d18011,5,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\05_Projets\Migration_ERP\Compte_rendu_COPIL.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/05_Projets/Migration_ERP/Compte_rendu_COPIL.docx,Compte_rendu_COPIL.docx,docx,36733,Document,Migrated,MIGRATED,,,SRC-65878402,00460d69-2ed6-5411-5b49-156137c60e98,5,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
\\DEMO-SRV01\FileServer\01_Clients\CL1006_Cabinet_Delorme_Avocats\05_Projets\Migration_ERP\Planning_Migration_ERP.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Clients/CL1006_Cabinet_Delorme_Avocats/05_Projets/Migration_ERP/Planning_Migration_ERP.xlsx,Planning_Migration_ERP.xlsx,xlsx,5136,Document,Migrated,MIGRATED,,,SRC-76777223,79823eb2-1579-da0a-61b2-480c55d85e8d,5,a09f76b5-a170-b338-3926-3059f28c105d,1,6513270e-269e-0d37-f2a7-4de452e6b438,DEMO-SRV01
